signature_length;signature;subsig_to;subsig_from;tail_to;tail_from;cross_edges_count;multinomial_to;multinomial_from;ratio;cross_edge
3;(3, 3, 3);(3, 2, 3);(2, 3, 3);(1,);(0,);134;560;560;67/280;((0, 0, 1, 2, 1, 2, 2, 1, 0), (0, 0, 1, 1, 2, 2, 2, 1, 0))
3;(3, 3, 3);(3, 2, 3);(2, 3, 3);(1,);(0,);136;560;560;17/70;((0, 0, 1, 1, 2, 2, 2, 1, 0), (0, 0, 1, 2, 1, 2, 2, 1, 0))
3;(3, 3, 3);(3, 3, 2);(3, 2, 3);(2,);(1,);162;560;560;81/280;((0, 0, 0, 1, 1, 2, 2, 2, 1), (0, 0, 0, 1, 2, 1, 2, 2, 1))
3;(3, 3, 3);(3, 3, 2);(3, 2, 3);(2,);(1,);164;560;560;41/140;((0, 0, 0, 1, 1, 2, 2, 2, 1), (0, 0, 0, 1, 2, 1, 2, 2, 1))
3;(3, 3, 4);(2, 3, 4);(3, 3, 3);(0,);(2,);557;1248;1680;557/1680;((0, 0, 1, 1, 1, 2, 2, 2, 0, 2), (0, 0, 1, 1, 2, 1, 2, 2, 0, 2))
3;(3, 3, 6);(2, 3, 6);(3, 3, 5);(0,);(2,);2516;4600;9240;629/2310;((0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 0, 2), (0, 1, 0, 1, 1, 2, 2, 2, 2, 2, 0, 2))
3;(4, 2, 2);(2, 2, 2);(3, 2, 1);(0, 0);(2, 0);21;84;60;7/20;((0, 0, 1, 2, 1, 0, 2, 0), (0, 0, 2, 1, 1, 0, 2, 0))
3;(4, 2, 2);(3, 1, 2);(2, 2, 2);(1, 0);(0, 0);19;60;84;19/84;((0, 0, 1, 2, 2, 1, 0, 0), (0, 0, 2, 1, 2, 1, 0, 0))
3;(4, 2, 2);(3, 1, 2);(2, 2, 2);(1, 0);(0, 0);17;60;84;17/84;((0, 0, 1, 2, 2, 1, 0, 0), (0, 0, 2, 1, 2, 1, 0, 0))
3;(4, 2, 2);(3, 2, 1);(4, 2);(0, 2);(2, 2);3;60;12;1/4;((0, 0, 0, 1, 1, 0, 2, 2), (0, 0, 1, 0, 1, 0, 2, 2))
3;(4, 2, 2);(3, 2, 1);(4, 2);(0, 2);(2, 2);4;60;12;1/3;((0, 0, 0, 1, 1, 0, 2, 2), (0, 0, 1, 0, 1, 0, 2, 2))
3;(4, 2, 2);(4, 0, 2);(3, 1, 2);(1, 1);(0, 1);3;12;60;1/20;((0, 0, 0, 2, 2, 1, 0, 1), (0, 0, 2, 0, 2, 1, 0, 1))
3;(4, 2, 2);(4, 0, 2);(3, 1, 2);(1, 1);(0, 1);4;12;60;1/15;((0, 0, 2, 0, 2, 1, 0, 1), (0, 0, 0, 2, 2, 1, 0, 1))
3;(4, 2, 2);(4, 1, 1);(4, 0, 2);(2, 1);(1, 1);3;30;12;1/4;((0, 0, 2, 0, 0, 2, 1, 1), (0, 0, 0, 2, 0, 2, 1, 1))
3;(4, 2, 2);(4, 2);(4, 1, 1);(2, 2);(1, 2);3;12;30;1/10;((0, 0, 0, 1, 0, 2, 1, 2), (0, 0, 1, 0, 0, 2, 1, 2))
3;(4, 2, 3);(3, 2, 3);(4, 1, 3);(0,);(1,);128;560;280;16/35;((0, 0, 0, 1, 2, 2, 2, 0, 1), (0, 0, 1, 0, 2, 2, 2, 0, 1))
3;(4, 3, 2);(3, 3, 2);(4, 3, 1);(0,);(2,);128;560;280;16/35;((0, 0, 0, 1, 1, 1, 2, 0, 2), (0, 0, 0, 1, 1, 2, 1, 0, 2))
3;(4, 3, 2);(4, 3, 1);(3, 3, 2);(2,);(0,);128;280;560;8/35;((0, 0, 0, 1, 1, 2, 1, 2, 0), (0, 0, 0, 1, 1, 1, 2, 2, 0))
3;(4, 3, 3);(3, 2, 3);(4, 1, 3);(0, 1);(1, 1);128;560;280;16/35;((0, 0, 0, 1, 2, 2, 2, 0, 1, 1), (0, 0, 0, 2, 1, 2, 2, 0, 1, 1))
3;(4, 3, 3);(3, 3, 2);(4, 2, 2);(0, 2);(1, 2);101;560;408;101/408;((0, 0, 0, 1, 1, 2, 2, 0, 1, 2), (0, 0, 1, 0, 1, 2, 2, 0, 1, 2))
3;(4, 3, 3);(3, 3, 2);(4, 3, 1);(0, 2);(2, 2);128;560;280;16/35;((0, 0, 0, 1, 1, 2, 1, 0, 2, 2), (0, 0, 0, 1, 1, 1, 2, 0, 2, 2))
3;(4, 3, 3);(4, 1, 3);(4, 2, 2);(1, 1);(2, 1);48;280;408;2/17;((0, 0, 0, 0, 1, 2, 2, 1, 2, 1), (0, 0, 0, 1, 0, 2, 2, 1, 2, 1))
3;(4, 3, 3);(4, 2, 2);(3, 2, 3);(2, 1);(0, 1);63;408;560;9/80;((0, 0, 0, 1, 1, 2, 2, 2, 0, 1), (0, 0, 0, 1, 2, 1, 2, 2, 0, 1))
3;(4, 3, 3);(4, 2, 2);(3, 2, 3);(2, 1);(0, 1);62;408;560;31/280;((0, 0, 0, 1, 1, 2, 2, 2, 0, 1), (0, 0, 0, 1, 2, 1, 2, 2, 0, 1))
3;(4, 3, 3);(4, 2, 3);(3, 3, 3);(1,);(0,);556;1248;1680;139/420;((0, 0, 0, 1, 1, 2, 2, 2, 1, 0), (0, 0, 1, 0, 1, 2, 2, 2, 1, 0))
3;(4, 4, 2);(2, 4, 2);(3, 4, 1);(0, 0);(2, 0);86;408;280;43/140;((0, 0, 1, 1, 1, 2, 1, 0, 2, 0), (0, 0, 1, 1, 2, 1, 1, 0, 2, 0))
3;(4, 4, 2);(3, 3, 2);(2, 4, 2);(1, 0);(0, 0);143;560;408;143/408;((0, 0, 1, 1, 1, 2, 2, 1, 0, 0), (0, 1, 0, 1, 1, 2, 2, 1, 0, 0))
3;(4, 4, 2);(3, 3, 2);(2, 4, 2);(1, 0);(0, 0);145;560;408;145/408;((0, 0, 1, 1, 2, 1, 2, 1, 0, 0), (0, 1, 0, 1, 2, 1, 2, 1, 0, 0))
3;(4, 4, 2);(3, 4, 1);(4, 4);(0, 2);(2, 2);11;280;64;11/64;((0, 0, 0, 1, 1, 1, 1, 0, 2, 2), (0, 0, 1, 0, 1, 1, 1, 0, 2, 2))
3;(4, 4, 2);(4, 2, 2);(3, 3, 2);(1, 1);(0, 1);155;408;560;31/112;((0, 0, 0, 1, 1, 2, 2, 1, 0, 1), (0, 0, 0, 1, 2, 1, 2, 1, 0, 1))
3;(4, 4, 2);(4, 2, 2);(3, 3, 2);(1, 1);(0, 1);157;408;560;157/560;((0, 0, 0, 1, 1, 2, 2, 1, 0, 1), (0, 0, 0, 1, 2, 1, 2, 1, 0, 1))
3;(4, 4, 2);(4, 3, 1);(4, 2, 2);(2, 1);(1, 1);86;280;408;43/204;((0, 0, 0, 0, 1, 2, 1, 2, 1, 1), (0, 0, 0, 0, 2, 1, 1, 2, 1, 1))
3;(4, 4, 2);(4, 4);(4, 3, 1);(2, 2);(1, 2);11;64;280;11/280;((0, 0, 0, 1, 0, 1, 1, 2, 1, 2), (0, 0, 1, 0, 0, 1, 1, 2, 1, 2))
3;(4, 4, 3);(4, 3, 3);(3, 4, 3);(1,);(0,);1562;4200;4200;781/2100;((0, 0, 0, 1, 1, 1, 2, 2, 2, 1, 0), (0, 0, 0, 1, 1, 2, 1, 2, 2, 1, 0))
3;(4, 4, 4);(2, 4, 4);(3, 4, 3);(0, 0);(2, 0);1020;3120;4200;17/70;((0, 0, 1, 1, 1, 2, 2, 1, 2, 0, 2, 0), (0, 1, 0, 1, 1, 2, 2, 1, 2, 0, 2, 0))
3;(4, 4, 4);(3, 3, 4);(2, 4, 4);(1, 0);(0, 0);904;4200;3120;113/390;((0, 0, 1, 1, 2, 1, 2, 2, 2, 1, 0, 0), (0, 1, 0, 1, 2, 1, 2, 2, 2, 1, 0, 0))
3;(4, 4, 4);(3, 3, 4);(2, 4, 4);(1, 0);(0, 0);916;4200;3120;229/780;((0, 0, 1, 1, 1, 2, 2, 2, 2, 1, 0, 0), (0, 0, 1, 1, 2, 1, 2, 2, 2, 1, 0, 0))
3;(4, 4, 4);(3, 4, 3);(4, 4, 2);(0, 2);(2, 2);920;4200;3120;23/78;((0, 0, 0, 1, 1, 1, 1, 2, 2, 0, 2, 2), (0, 0, 1, 0, 1, 1, 1, 2, 2, 0, 2, 2))
3;(4, 4, 4);(3, 4, 3);(4, 4, 2);(0, 2);(2, 2);930;4200;3120;31/104;((0, 0, 0, 1, 1, 1, 1, 2, 2, 0, 2, 2), (0, 0, 0, 1, 1, 1, 2, 1, 2, 0, 2, 2))
3;(4, 4, 4);(4, 2, 4);(3, 3, 4);(1, 1);(0, 1);920;3120;4200;23/105;((0, 0, 0, 1, 1, 2, 2, 2, 2, 1, 0, 1), (0, 0, 0, 1, 2, 1, 2, 2, 2, 1, 0, 1))
3;(4, 4, 4);(4, 2, 4);(3, 3, 4);(1, 1);(0, 1);930;3120;4200;31/140;((0, 0, 0, 1, 1, 2, 2, 2, 2, 1, 0, 1), (0, 0, 0, 1, 2, 1, 2, 2, 2, 1, 0, 1))
3;(4, 4, 4);(4, 3, 3);(4, 2, 4);(2, 1);(1, 1);1020;4200;3120;17/52;((0, 0, 0, 0, 1, 2, 1, 2, 2, 2, 1, 1), (0, 0, 0, 1, 0, 2, 1, 2, 2, 2, 1, 1))
3;(4, 4, 4);(4, 3, 3);(4, 2, 4);(2, 1);(1, 1);1022;4200;3120;511/1560;((0, 0, 0, 0, 1, 2, 2, 1, 2, 2, 1, 1), (0, 0, 0, 1, 0, 2, 2, 1, 2, 2, 1, 1))
3;(4, 4, 4);(4, 4, 2);(4, 3, 3);(2, 2);(1, 2);1036;3120;4200;37/150;((0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 1, 2), (0, 0, 0, 1, 0, 1, 1, 2, 2, 2, 1, 2))
3;(4, 4, 4);(4, 4, 2);(4, 3, 3);(2, 2);(1, 2);1035;3120;4200;69/280;((0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 1, 2), (0, 0, 0, 0, 1, 1, 2, 1, 2, 2, 1, 2))
3;(4, 5, 2);(4, 5, 1);(3, 5, 2);(2,);(0,);474;1260;2520;79/420;((0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 0), (0, 0, 0, 1, 1, 1, 1, 2, 1, 2, 0))
3;(4, 5, 4);(4, 5, 3);(3, 5, 4);(2,);(0,);8694;27720;27720;69/220;((0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 0), (0, 0, 1, 0, 1, 1, 1, 1, 2, 2, 2, 2, 0))
3;(5, 2, 2);(5, 2, 1);(5, 1, 2);(2,);(1,);25;168;168;25/168;((0, 0, 0, 0, 0, 2, 1, 2, 1), (0, 0, 0, 0, 0, 1, 2, 2, 1))
3;(5, 3, 2);(3, 3, 2);(4, 2, 2);(0, 0);(1, 0);64;560;408;8/51;((0, 0, 0, 1, 1, 2, 2, 0, 1, 0), (0, 0, 0, 1, 2, 1, 2, 0, 1, 0))
3;(5, 3, 2);(4, 2, 2);(4, 3, 1);(1, 0);(2, 0);48;408;280;6/35;((0, 0, 0, 0, 1, 2, 1, 1, 2, 0), (0, 0, 0, 1, 0, 2, 1, 1, 2, 0))
3;(5, 3, 2);(4, 2, 2);(4, 3, 1);(1, 0);(2, 0);49;408;280;7/40;((0, 0, 0, 0, 2, 1, 1, 1, 2, 0), (0, 0, 0, 2, 0, 1, 1, 1, 2, 0))
3;(5, 3, 2);(4, 3, 1);(3, 3, 2);(2, 0);(0, 0);128;280;560;8/35;((0, 0, 0, 1, 1, 1, 2, 2, 0, 0), (0, 0, 0, 1, 1, 2, 1, 2, 0, 0))
3;(5, 3, 2);(4, 3, 2);(5, 3, 1);(0,);(2,);266;1248;504;19/36;((0, 0, 0, 0, 1, 1, 1, 2, 0, 2), (0, 0, 0, 0, 1, 1, 2, 1, 0, 2))
3;(5, 3, 2);(5, 2, 1);(4, 2, 2);(2, 1);(0, 1);38;168;408;19/204;((0, 0, 0, 0, 1, 1, 2, 2, 0, 1), (0, 0, 0, 1, 0, 1, 2, 2, 0, 1))
3;(5, 3, 2);(5, 2, 1);(4, 2, 2);(2, 1);(0, 1);40;168;408;5/51;((0, 0, 0, 0, 1, 1, 2, 2, 0, 1), (0, 0, 0, 0, 1, 2, 1, 2, 0, 1))
3;(5, 3, 2);(5, 2, 1);(5, 1, 2);(2, 1);(1, 1);25;168;168;25/168;((0, 0, 0, 0, 0, 1, 2, 2, 1, 1), (0, 0, 0, 0, 0, 2, 1, 2, 1, 1))
3;(5, 3, 3);(4, 3, 3);(5, 3, 2);(0,);(2,);849;4200;2520;283/840;((0, 0, 0, 0, 1, 1, 1, 2, 2, 0, 2), (0, 0, 0, 1, 0, 1, 1, 2, 2, 0, 2))
3;(5, 3, 3);(5, 2, 3);(4, 3, 3);(1,);(0,);1028;2520;4200;257/1050;((0, 0, 0, 0, 1, 1, 2, 2, 2, 1, 0), (0, 0, 0, 1, 0, 1, 2, 2, 2, 1, 0))
3;(5, 3, 3);(5, 2, 3);(4, 3, 3);(1,);(0,);1032;2520;4200;43/175;((0, 0, 0, 0, 1, 1, 2, 2, 2, 1, 0), (0, 0, 0, 0, 1, 2, 1, 2, 2, 1, 0))
3;(5, 3, 3);(5, 3, 2);(5, 2, 3);(2,);(1,);530;2520;2520;53/252;((0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 1), (0, 0, 0, 0, 0, 1, 2, 1, 2, 2, 1))
3;(5, 3, 3);(5, 3, 2);(5, 2, 3);(2,);(1,);534;2520;2520;89/420;((0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 1), (0, 0, 0, 0, 0, 1, 2, 1, 2, 2, 1))
3;(5, 3, 4);(4, 3, 4);(5, 3, 3);(0,);(2,);4197;11520;9240;1399/3080;((0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 0, 2), (0, 0, 0, 1, 0, 1, 1, 2, 2, 2, 0, 2))
3;(5, 4, 2);(5, 3, 2);(5, 4, 1);(1,);(2,);474;2520;1260;79/210;((0, 0, 0, 0, 0, 1, 1, 2, 1, 1, 2), (0, 0, 0, 0, 0, 1, 1, 1, 2, 1, 2))
3;(5, 4, 2);(5, 4, 1);(5, 3, 2);(2,);(1,);474;1260;2520;79/420;((0, 0, 0, 0, 0, 1, 1, 2, 1, 2, 1), (0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 1))
3;(5, 4, 3);(3, 4, 3);(4, 4, 2);(0, 0);(2, 0);329;4200;3120;329/3120;((0, 0, 0, 1, 1, 1, 1, 2, 2, 0, 2, 0), (0, 0, 1, 0, 1, 1, 1, 2, 2, 0, 2, 0))
3;(5, 4, 3);(4, 3, 3);(3, 4, 3);(1, 0);(0, 0);1552;4200;4200;194/525;((0, 0, 0, 1, 1, 1, 2, 2, 2, 1, 0, 0), (0, 0, 1, 0, 1, 1, 2, 2, 2, 1, 0, 0))
3;(5, 4, 3);(4, 4, 2);(4, 3, 3);(2, 0);(1, 0);618;3120;4200;103/700;((0, 0, 0, 0, 1, 1, 2, 1, 2, 2, 1, 0), (0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 1, 0))
3;(5, 4, 3);(4, 4, 2);(4, 3, 3);(2, 0);(1, 0);424;3120;4200;53/525;((0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 1, 0), (0, 0, 0, 0, 1, 1, 2, 1, 2, 2, 1, 0))
3;(5, 4, 3);(4, 4, 3);(5, 3, 3);(0,);(1,);4197;11520;9240;1399/3080;((0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 0, 1), (0, 0, 0, 0, 1, 1, 2, 1, 2, 2, 0, 1))
3;(5, 4, 3);(5, 3, 2);(4, 4, 2);(1, 2);(0, 2);618;2520;3120;103/520;((0, 0, 0, 0, 1, 1, 2, 1, 2, 1, 0, 2), (0, 0, 0, 1, 0, 1, 2, 1, 2, 1, 0, 2))
3;(5, 4, 3);(5, 3, 2);(4, 4, 2);(1, 2);(0, 2);418;2520;3120;209/1560;((0, 0, 0, 0, 1, 1, 2, 1, 2, 1, 0, 2), (0, 0, 0, 1, 0, 1, 2, 1, 2, 1, 0, 2))
3;(5, 4, 3);(5, 3, 2);(5, 4, 1);(1, 2);(2, 2);474;2520;1260;79/210;((0, 0, 0, 0, 0, 1, 1, 1, 2, 1, 2, 2), (0, 0, 0, 0, 0, 1, 1, 2, 1, 1, 2, 2))
3;(5, 4, 4);(5, 4, 3);(5, 3, 4);(2,);(1,);8694;27720;27720;69/220;((0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 1), (0, 0, 0, 0, 0, 1, 1, 2, 1, 2, 2, 2, 1))
3;(5, 5, 2);(4, 4, 2);(4, 5, 1);(1, 0);(2, 0);311;3120;1260;311/1260;((0, 0, 0, 0, 1, 1, 1, 2, 1, 1, 2, 0), (0, 0, 0, 0, 1, 1, 2, 1, 1, 1, 2, 0))
3;(5, 5, 2);(4, 5, 2);(5, 5, 1);(0,);(2,);1228;6900;2772;307/693;((0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 0, 2), (0, 0, 0, 0, 1, 1, 1, 1, 2, 1, 0, 2))
3;(5, 5, 2);(5, 4, 1);(4, 4, 2);(2, 1);(0, 1);275;1260;3120;55/624;((0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 0, 1), (0, 0, 0, 0, 1, 1, 1, 2, 1, 2, 0, 1))
3;(5, 5, 3);(5, 4, 3);(4, 5, 3);(1,);(0,);9788;27720;27720;2447/6930;((0, 0, 0, 0, 1, 1, 1, 2, 1, 2, 2, 1, 0), (0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 1, 0))
3;(5, 5, 3);(5, 5, 2);(5, 4, 3);(2,);(1,);5366;16632;27720;2683/13860;((0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 1), (0, 0, 0, 0, 1, 0, 1, 1, 1, 2, 2, 2, 1))
3;(6, 2, 2);(4, 2, 2);(5, 2, 1);(0, 0);(2, 0);83;408;168;83/168;((0, 0, 0, 0, 1, 2, 1, 0, 2, 0), (0, 0, 0, 0, 2, 1, 1, 0, 2, 0))
3;(6, 2, 2);(5, 1, 2);(4, 2, 2);(1, 0);(0, 0);77;168;408;77/408;((0, 0, 0, 0, 1, 2, 2, 1, 0, 0), (0, 0, 0, 1, 0, 2, 2, 1, 0, 0))
3;(6, 2, 2);(5, 2, 1);(6, 2);(0, 2);(2, 2);8;168;24;1/3;((0, 0, 0, 0, 0, 1, 1, 0, 2, 2), (0, 0, 0, 0, 1, 0, 1, 0, 2, 2))
3;(6, 2, 2);(6, 0, 2);(5, 1, 2);(1, 1);(0, 1);8;24;168;1/21;((0, 0, 0, 0, 0, 2, 2, 1, 0, 1), (0, 0, 0, 0, 2, 0, 2, 1, 0, 1))
3;(6, 2, 2);(6, 1, 1);(6, 0, 2);(2, 1);(1, 1);5;56;24;5/24;((0, 0, 0, 0, 2, 0, 0, 2, 1, 1), (0, 0, 0, 0, 0, 2, 0, 2, 1, 1))
3;(6, 2, 2);(6, 2);(6, 1, 1);(2, 2);(1, 2);5;24;56;5/56;((0, 0, 0, 0, 0, 1, 0, 2, 1, 2), (0, 0, 0, 0, 1, 0, 0, 2, 1, 2))
3;(6, 3, 3);(5, 2, 3);(6, 1, 3);(0, 1);(1, 1);474;2520;840;79/140;((0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 1, 1), (0, 0, 0, 0, 0, 2, 1, 2, 2, 0, 1, 1))
3;(6, 3, 3);(5, 3, 2);(6, 2, 2);(0, 2);(1, 2);379;2520;1240;379/1240;((0, 0, 0, 0, 0, 1, 2, 1, 2, 0, 1, 2), (0, 0, 0, 0, 0, 1, 1, 2, 2, 0, 1, 2))
3;(6, 3, 3);(5, 3, 2);(6, 3, 1);(0, 2);(2, 2);474;2520;840;79/140;((0, 0, 0, 0, 0, 1, 1, 2, 1, 0, 2, 2), (0, 0, 0, 0, 0, 1, 1, 1, 2, 0, 2, 2))
3;(6, 3, 3);(6, 1, 3);(6, 2, 2);(1, 1);(2, 1);99;840;1240;99/1240;((0, 0, 0, 0, 0, 0, 1, 2, 2, 1, 2, 1), (0, 0, 0, 0, 0, 0, 2, 1, 2, 1, 2, 1))
3;(6, 3, 3);(6, 2, 2);(5, 2, 3);(2, 1);(0, 1);165;1240;2520;11/168;((0, 0, 0, 0, 1, 0, 1, 2, 2, 2, 0, 1), (0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 0, 1))
4;(2, 1, 1, 1);(1, 1, 1, 1);(2, 1, 1);(0,);(3,);2;24;12;1/6;((0, 2, 1, 0, 3), (2, 0, 1, 0, 3))
4;(2, 1, 1, 1);(2, 0, 1, 1);(1, 1, 1, 1);(1,);(0,);2;12;24;1/12;((0, 2, 3, 1, 0), (0, 3, 2, 1, 0))
4;(2, 1, 1, 1);(2, 1, 0, 1);(2, 0, 1, 1);(2,);(1,);2;12;12;1/6;((0, 0, 3, 2, 1), (0, 3, 0, 2, 1))
4;(2, 1, 1, 1);(2, 1, 1);(2, 1, 0, 1);(3,);(2,);2;12;12;1/6;((0, 0, 1, 3, 2), (0, 1, 0, 3, 2))
4;(2, 2, 1, 1);(1, 2, 1, 1);(2, 2, 0, 1);(0,);(2,);8;60;28;2/7;((0, 1, 1, 3, 0, 2), (0, 1, 3, 1, 0, 2))
4;(2, 2, 1, 1);(2, 1, 1, 1);(1, 2, 1, 1);(1,);(0,);16;60;60;4/15;((0, 1, 2, 3, 1, 0), (0, 1, 3, 2, 1, 0))
4;(2, 2, 1, 1);(2, 2, 0, 1);(2, 1, 1, 1);(2,);(1,);7;28;60;7/60;((0, 0, 3, 1, 2, 1), (0, 0, 1, 3, 2, 1))
4;(2, 2, 2, 1);(2, 1, 2, 1);(1, 2, 2, 1);(1,);(0,);50;180;180;5/18;((0, 1, 2, 2, 3, 1, 0), (1, 0, 2, 2, 3, 1, 0))
4;(2, 2, 2, 1);(2, 2, 1, 1);(2, 1, 2, 1);(2,);(1,);48;180;180;4/15;((0, 0, 1, 2, 3, 2, 1), (0, 0, 2, 1, 3, 2, 1))
4;(2, 2, 2, 1);(2, 2, 2);(2, 2, 1, 1);(3,);(2,);22;84;180;11/90;((0, 0, 1, 2, 1, 3, 2), (0, 0, 2, 1, 1, 3, 2))
4;(2, 2, 2, 2);(0, 2, 2, 2);(1, 2, 2, 1);(0, 0);(3, 0);21;84;180;7/60;((1, 1, 2, 3, 2, 0, 3, 0), (1, 2, 1, 3, 2, 0, 3, 0))
4;(2, 2, 2, 2);(1, 1, 2, 2);(0, 2, 2, 2);(1, 0);(0, 0);15;180;84;5/28;((1, 2, 2, 3, 3, 1, 0, 0), (2, 1, 2, 3, 3, 1, 0, 0))
4;(2, 2, 2, 2);(1, 2, 1, 2);(2, 2, 0, 2);(0, 2);(2, 2);18;180;84;3/14;((0, 1, 1, 3, 3, 0, 2, 2), (1, 0, 1, 3, 3, 0, 2, 2))
4;(2, 2, 2, 2);(1, 2, 2, 1);(2, 1, 2, 1);(0, 3);(1, 3);48;180;180;4/15;((0, 1, 2, 2, 3, 0, 1, 3), (1, 0, 2, 2, 3, 0, 1, 3))
4;(2, 2, 2, 2);(1, 2, 2, 1);(2, 1, 2, 1);(0, 3);(1, 3);50;180;180;5/18;((0, 1, 2, 2, 3, 0, 1, 3), (0, 1, 2, 3, 2, 0, 1, 3))
4;(2, 2, 2, 2);(2, 0, 2, 2);(1, 1, 2, 2);(1, 1);(0, 1);18;84;180;1/10;((0, 2, 2, 3, 3, 1, 0, 1), (2, 0, 2, 3, 3, 1, 0, 1))
4;(2, 2, 2, 2);(2, 1, 1, 2);(2, 0, 2, 2);(2, 1);(1, 1);19;180;84;19/84;((0, 0, 3, 2, 3, 2, 1, 1), (0, 3, 0, 2, 3, 2, 1, 1))
4;(2, 2, 2, 2);(2, 1, 2, 1);(2, 2, 2);(1, 3);(3, 3);20;180;84;5/21;((0, 0, 1, 2, 2, 1, 3, 3), (0, 0, 2, 1, 2, 1, 3, 3))
4;(2, 2, 2, 2);(2, 2, 0, 2);(2, 1, 1, 2);(2, 2);(1, 2);20;84;180;1/9;((0, 0, 1, 3, 3, 2, 1, 2), (0, 0, 3, 1, 3, 2, 1, 2))
4;(2, 2, 2, 2);(2, 2, 1, 1);(1, 2, 1, 2);(3, 2);(0, 2);41;180;180;41/180;((0, 1, 1, 2, 3, 3, 0, 2), (1, 0, 1, 2, 3, 3, 0, 2))
